year,firm_ID,industry_ID,ROE,NOA,RNOA,PM,ATO,NFO,lagged_FLEV,NBC,ROE_DuPont
2016,413,3,0.07581605030173234,7660.63,0.07794557107147557,0.035813439376864716,2.176433551976244,-98.23999999999978,0.14596629051646512,0.09253947853365123,0.07581535253508123
2017,413,3,0.08959036560736293,8748.32,0.08948089125829077,0.034518390202634655,2.5922672156206477,588.6800000000003,-0.012661637583823389,0.0981037949685519,0.08959007133999031
2018,413,3,0.0855442151859641,8722.23,0.08599365363864148,0.04008061942484871,2.145517082136913,255.97000000000025,0.07214533974538097,0.09222418343751401,0.0855441499495081
2019,413,3,0.08172557894513045,8037.0,0.08202604150544071,0.037819179443535536,2.1689006137191984,-756.9399999999996,0.030234129355819487,0.09195391403076772,0.08172588092328188
2020,413,3,0.09116732659081142,8866.509999999998,0.09101157148189623,0.03820606075801,2.3821239268383727,-363.75,-0.08607518359233741,0.09282374451081922,0.09116755460806186
2015,414,3,0.08149932937967079,11126.000000000002,0.08491728989196427,0.049504996064822275,1.7153276768424106,1942.0899999999992,-0.03940842403139241,-0.0018179793067403971,0.08149918962490475
2016,414,3,0.08192153450981116,9613.369999999999,0.06768200611181016,0.04753896240404993,1.4237165198633828,-54.0,0.21146657578308134,0.0003432073119154686,0.08192191131136976
2017,414,3,0.0895300376420888,9991.490000000002,0.09002878283057868,0.04787691007285978,1.8804217459642145,-185.5,-0.00558580048141325,0.0006379051018818127,0.08952946322272777
2018,414,3,0.10532289016693538,10572.820000000002,0.10726428190390021,0.054434286799762914,1.9705279192592893,-226.67000000000007,-0.018227393364835767,0.0007694985799787814,0.10532315959695214
2016,415,3,0.25699639520014367,21570.39,0.2550776424832731,0.0817236174524161,3.1212230984732545,-9061.14,-0.020988954108018067,0.346526716523361,0.25699706290152124
2017,415,3,0.09930062259377838,21592.85,0.13472032726343844,0.08967603964795773,1.5023001438546082,-9735.84,-0.29581088505863073,0.014982664419932271,0.09930062324284895
2018,415,3,0.05853963252213866,19452.95,0.078613522531764,0.05476722903290021,1.4354117219357334,-12668.030000000002,-0.3107643505042822,0.014018774951845617,0.05853977775410261
2019,415,3,0.029677799369757705,18361.61,0.039653625799685906,0.02662850988325129,1.489141749708913,-14190.36,-0.39438491602684606,0.014358952154050631,0.02967778805802556
2020,415,3,0.032704011462286305,19459.15,0.04644745204805025,0.030576199215491127,1.5190721292958516,-13638.35,-0.43592937693171874,0.014920752070125592,0.032704037369960325
2015,416,3,2.7494523755570664e-5,15087.28,0.003593682149528628,0.0028329254563448742,1.268541020548174,3123.41,-0.41206586600196393,-0.0050605369012180585,2.7573881812000944e-5
2016,416,3,0.11744861821467469,16706.14,0.0965667767815007,0.05373739996599296,1.7970124502229692,3701.210000000001,0.2610702055438583,0.01658000043636585,0.11744894092271568
2017,416,3,0.09864951214654752,16362.400000000001,0.08056379271333775,0.0485981247668777,1.6577551726490978,2618.0599999999995,0.28460053225968934,0.017014850036401418,0.09864985562373431
2018,416,3,0.09745902677029233,15570.480000000001,0.08413863491908277,0.05215482296962488,1.6132474453625383,1540.0599999999995,0.19048277327248883,0.01420820288624823,0.09745917754884038
2019,416,3,0.09533926995770618,15437.229999999998,0.0874102789380931,0.04731466291492281,1.8474247422044792,437.1700000000001,0.10976578035440131,0.015174271537329215,0.09533932066012425
2020,416,3,0.03501319328056022,15852.380000000001,0.034386998185555316,0.018733005965666977,1.835636963367133,848.1499999999996,0.029144550088466323,0.01291014692933394,0.035012931352734804
2015,417,3,0.012999667427118885,20629.67,0.017408742409657098,0.007386379908361462,2.3568707033265666,4681.139999999999,0.05652739260861767,0.09541189552328748,0.012999427548892797
2016,417,3,0.052449347996335716,19579.03,0.045618276976800896,0.02359499713552538,1.933387688702728,2865.6800000000003,0.29351545252132955,0.02234429533281538,0.052449550231008425
2017,417,3,0.045970436806504984,21421.909999999996,0.041902484443815655,0.020504518986943148,2.0435731494359017,4148.810000000001,0.1714605390301765,0.01817861421465577,0.04597019202118936
2018,417,3,0.06598294457856438,20627.519999999997,0.0586740398031735,0.03337876215145642,1.7578255160254155,2511.6500000000015,0.2401890801303763,0.028244123094625026,0.06598297350584373
2019,417,3,0.04378923010597891,19893.559999999998,0.04265757589860536,0.0222674134351519,1.915695149004825,2007.4000000000015,0.13864363124707796,0.03449842895908883,0.043788789658178416
2020,417,3,0.046460503540167376,22931.12,0.04357993240023405,0.02091384953925894,2.0837833952294114,4510.950000000001,0.1122320274446836,0.017915358497128123,0.046460319562883545
2015,418,3,0.104465919695638,98539.23000000001,0.06429254218721109,0.03125056966632286,2.0573238463712196,-12539.940000000002,0.2448918766764911,-0.09975349007105118,0.10446608288826913
2016,418,3,0.017757334701006496,93716.84,0.01707228684453897,0.03863862075174762,0.4418451412701317,-18296.879999999997,-0.11289191303824112,0.02313983800712437,0.01775726430274064
2017,418,3,0.040600740694979154,95851.46,0.04463701507647932,0.07913992717955276,0.564026486595152,-19204.38,-0.16334499023869573,0.019926620094315752,0.04060069584932349
2018,418,3,0.03605205959123848,104105.02,0.03858251089759092,0.07485684212656998,0.5154172925482825,-13380.52,-0.16691356127598564,0.023422429833655757,0.03605208777797687
2019,418,3,0.036442952894458334,100839.68,0.03831957383034939,0.09395655434381195,0.4078435410703537,-18162.78,-0.11389078179323174,0.021841849410845274,0.03644291291403864
2020,418,3,0.026770202901687915,102087.81,0.02740240746499791,0.0524697576146896,0.5222514589494929,-18827.21,-0.1526252482511706,0.02326057298764407,0.026770258949676523
2015,419,3,0.07608078797820156,41281.78,0.05876852486109752,0.06745275254855614,0.8712546581222577,-53514.19,-0.15570613146323758,0.16995430875700612,0.07608083314523699
2016,419,3,0.0869737394954659,47480.19,0.24310603854775645,0.10289003734586896,2.36277529699543,-49729.57999999996,-0.5645196731464428,-0.03346951003925285,0.08697370025911985
2017,419,3,0.0814456201264544,53531.68000000001,0.21293385725710026,0.10197368288338446,2.088125595116616,-47099.890000000014,-0.5115697732851335,-0.04409496618074851,0.08144568032325536
2018,419,3,0.0899287370752538,49671.95,0.10651898090999572,0.06057536901519532,1.7584536857427224,-57412.29999999999,-0.4680428815728504,0.07107303451623413,0.08992875801978276
2019,419,3,0.07371392151506875,63076.91,0.2256192881495492,0.09739708666085023,2.3164890848859367,-47367.02999999997,-0.5361414026805996,-0.05771160068187939,0.07371386798872603
2020,419,3,0.11220208188878451,74014.81999999999,0.24277076984272056,0.11006096493835046,2.205784493882151,-43985.19999999995,-0.4288784880365549,-0.06167137321826553,0.1122020838321163
2015,420,3,0.0008378812139184387,4611.079999999999,0.0018281473899416363,0.012077896227029816,0.15136306485647066,-4301.71,-0.37275586902442875,-0.0008284701068602123,0.0008378776262557605
2016,420,3,0.05753529478423704,4838.630000000001,0.11405354060220167,0.04219753591616819,2.7028483565672254,-4501.289999999999,-0.48264460399044523,-0.0030477221936790503,0.057535247993302764
2017,420,3,0.05015567585161329,6474.48,0.09609538237062969,0.035429093048134866,2.712329729696215,-3185.58,-0.4819409588090689,0.0007742786302252651,0.05015623823924045
2018,420,3,0.05037132274540738,6146.969999999999,0.07085356661847747,0.03480827525504494,2.035537989151252,-3858.5200000000004,-0.32976813808609884,0.008743670361210942,0.050371701772997934
2019,420,3,0.048300483034813886,6078.78,0.07291885270303906,0.03181811083205677,2.2917404835227764,-4239.200000000001,-0.38564028348436713,0.009080414594935443,0.04830017933383075
2020,420,3,0.04248021415044418,7480.26,0.06164723842613156,0.025889381857674032,2.3811784601515438,-3105.8500000000004,-0.41085561321111314,0.014996668961817027,0.04248059010222298
2015,421,3,0.061085705703039166,19913.25,0.08482726536243392,0.027930764910229614,3.037054861729405,3792.71,-0.293389167503455,0.003906367322924254,0.061085950452990215
2016,421,3,0.06765157990985413,7899.699999999999,0.05409212459041091,0.03872683050472693,1.3967609506233287,-8966.43,0.23527189535834406,-0.0035410522778543925,0.06765159134773037
2017,421,3,0.0691195905640476,17089.86,0.14883476587718522,0.039071898274489265,3.8092535159563026,-594.0,-0.5316234370303088,-0.0011116896109949874,0.06911971584004666
2018,421,3,0.06368801833988733,15421.91,0.06588994877664299,0.044488702899776064,1.4810489963054114,-3008.6900000000005,-0.033589951515110385,0.0003399869048092551,0.06368812873555076
2019,421,3,0.10084370557659544,4556.179999999999,0.12102067772409512,0.06273959690572907,1.9289361693849856,-15403.76,-0.16324427853678125,-0.0025780456646549398,0.10084389329643142
2020,421,3,0.11426888056777727,5402.97,0.5082656962630977,0.07368907743788893,6.897436009990827,-16328.86,-0.7717337827668821,-0.0022691653461033036,0.11426869627906233
2015,422,3,0.006383263627591417,7259.1,0.02473084248107985,0.014837862868031635,1.6667388491885018,-1046.8000000000002,-0.7513798883941205,0.00031200854996604196,0.006383021767204993
2016,422,3,0.009223563972597791,6756.69,0.009961289967075808,0.008956074239675,1.112238431761513,-1600.21,-0.12603089370206721,0.0041007371431963655,0.00922267925709411
2017,422,3,0.025130131986741494,7514.910000000001,0.02930132949713543,0.022035556515225548,1.3297294977274376,-1040.54,-0.19148368414124856,0.00751274683447519,0.02512917141667311
2018,422,3,0.03770111449426973,8265.67,0.04207901358765441,0.033625723221017194,1.251393562930228,-569.8000000000002,-0.12162305898579266,0.006086818761873511,0.03770153275333032
2019,422,3,0.03652776818890223,8600.43,0.03860183143048295,0.03173199803085981,1.2164954565086676,-498.8299999999999,-0.06449006108333796,0.006454412153196505,0.03652864239761907
2020,422,3,0.03234658642570934,8746.710000000001,0.034047134852559696,0.030014503969372535,1.1343560728940298,-415.8899999999994,-0.054820941483153564,0.003027897908490457,0.0323466310791968
2016,423,3,0.05624931787920459,16361.619999999999,0.05907135368612883,0.013205233942573025,4.4733288287824795,-2629.16,-0.04538995481631845,-0.0030945282655320547,0.05624964711322635
2017,423,3,0.045568955040287976,18218.07,0.05249541304589644,0.019700339963953088,2.6646957941817497,-1442.9099999999999,-0.13844402388948743,0.0024650155711962974,0.0455690035027085
2018,423,3,0.0724017826171432,20017.629999999997,0.07805546910292913,0.031156464820748773,2.5052736102122783,-721.2000000000007,-0.07338952585272962,0.0010148649119240804,0.07240149568994345
2019,423,3,0.06935010316396828,20798.320000000003,0.0717997085569071,0.029461135042671973,2.4370991970577935,-993.2599999999984,-0.03477534653594252,0.001352216958704035,0.06934987262399168
2020,423,3,0.02851468319415113,21219.63,0.029974055596798197,0.013168253316460326,2.2762362536974137,-718.8400000000001,-0.0455799900695589,-0.0020488257548749327,0.028514452982790272
2018,424,3,-0.009373032850513276,3251.7200000000003,-0.009598188092817829,-0.03363110964332893,0.2853961167089153,-7091.87,-0.03276618652075555,-0.0027267036495628363,-0.009373035751875666
2019,424,3,-0.018196776941081384,2442.5199999999995,-0.057520327703492295,-0.029222625661664985,1.968349058344507,-9091.84,-0.6856294574707621,-0.00016543811429466427,-0.01819612587115526
2020,424,3,0.02884945501961097,2904.9399999999996,0.1383284476688011,0.05142351841761614,2.689984114766717,-8868.67,-0.788239659590996,-0.0005626443104896448,0.028848980606823255
2015,425,3,0.5390725529383086,77180.8,1.5913857084827916,0.045121535565828784,35.26887302319498,9789.720000000001,-0.7532668399921519,0.1943866706651056,0.5390726577937865
2016,425,3,0.07775791692312987,75771.17000000001,0.07086321986815373,0.04940573873967706,1.4343115127078236,5491.9000000000015,0.14526729650274192,0.023400994831679987,0.07775792898520703
2017,425,3,0.07180495756430023,76612.62,0.0685213122616425,0.04301235078468623,1.593061318704726,4589.389999999999,0.07814395340190643,0.026501435841059632,0.0718049115266064
2018,425,3,0.0729710400380544,79373.20999999999,0.07036360328102602,0.04404413089981654,1.5975704785973903,3830.6100000000006,0.06372096891516806,0.02944267245560647,0.07297112464213232
2019,425,3,0.09675639970030156,80446.17,0.09357174794870966,0.05531880473205042,1.6914998146099924,317.1200000000026,0.05070794492114385,0.030769384839953378,0.09675632671814616
2020,425,3,0.08084234119835441,85240.71,0.08064112934152118,0.047442098294152024,1.6997799895259154,1416.6600000000035,0.00395761587089829,0.02980323205381234,0.08084232621067011
2015,426,3,-0.03020696327605264,52009.740000000005,-0.03918585380154623,-0.12862428852369123,0.30465360975993744,-3019.539999999999,0.01690040030277711,-0.5704644299013072,-0.03020703319317084
2016,426,3,0.01872948364943172,59481.270000000004,0.026627704733767174,0.033317423215235994,0.7992126090228483,3421.3199999999997,-0.05487151567311073,-0.11731288463642617,0.018729466428143816
2017,426,3,0.07297437832177874,43418.72,0.06979911491466137,0.07740345123183971,0.901757141365677,-15412.809999999998,0.061029665563383476,0.01777185176924946,0.07297432138460401
2018,426,3,0.06064282196978389,45685.37,0.07428293602390858,0.07020104985859753,1.0581456569885064,-14436.590000000004,-0.2619821378094365,0.022217450112505175,0.06064270871875201
2019,426,3,0.09749482551799707,70982.35999999999,0.1207285833517382,0.08760789110027478,1.3780560385086078,6085.059999999998,-0.24012174586457266,0.02397048854232827,0.09749486069957283
2020,426,3,0.0243473919562139,69452.27,0.024639642863381838,0.03309180517199232,0.7445844291454949,3918.0,0.0937644555320483,0.027756475652521168,0.024347394733923753
2017,427,3,0.034544368923312946,13892.719999999998,0.03128825018966262,0.07956921368902155,0.3932205527623503,-18330.589999999997,0.05978551374723484,-0.02317648208364717,0.03454445218972805
2018,427,3,0.07231535183691558,14203.54,0.15979664169435506,0.08369705572426847,1.9092265589459805,-19052.99,-0.5688611753417014,0.006013928402593403,0.07231562666396764
2019,427,3,0.0672186785572638,12732.999999999998,0.1500527333326762,0.07799720988922997,1.9238218078028435,-21659.36,-0.57290974133501,0.00546837397168718,0.06721894541008384
2020,427,3,0.04861486679018247,12053.859999999999,0.12077907798633475,0.057367121150684756,2.1053710830126446,-23436.499999999996,-0.6297724262016332,0.00619143795066858,0.04861494190835386
2015,428,3,0.03837182829365496,20058.129999999997,0.12266195227089083,0.07701735944351436,1.5926533077371068,-18799.850000000002,-0.6603624195415319,-0.004980278799898526,0.03837181972530508
2016,428,3,0.046980054032659445,19375.239999999998,0.08589235387346678,0.0882147827502834,0.9736730193692036,-20665.6,-0.4838092458743353,0.005463634593017678,0.04698019585175408
2017,428,3,0.042174939386886,18918.24,0.08347199828234386,0.08115625674299105,1.0285343562195874,-21968.29,-0.5161130485774025,0.0034565191418131445,0.042174965409743
2018,428,3,0.04125515175780385,17803.18,0.08090710340919662,0.07829306369143953,1.0333878838623465,-24243.52,-0.537298958850262,0.007108297367551817,0.041255081758628444
2019,428,3,0.038854654467532536,17224.98,0.08528251694360221,0.0760210113002582,1.1218282351804565,-26012.68,-0.5765855584385934,0.004760608536447755,0.038854747418121796
2020,428,3,0.0422208324872345,17062.52,0.10010809881927293,0.08329308019584278,1.201877738029304,-27565.0,-0.6016209017786809,0.0038892165090499064,0.04222080807565979
